,ID,Name,Image,Link,Type
1872,1873,Christmas Tree,https://static.wikia.nocookie.net/terraria_gamepedia/images/f/f9/Christmas_Tree.png/revision/latest?cb=20200516205528,https://terraria.fandom.com/wiki/Christmas_Tree,
1873,1874,Star Topper 1,https://static.wikia.nocookie.net/terraria_gamepedia/images/e/e0/Star_Topper_1.png/revision/latest?cb=20200516222450,https://terraria.fandom.com/wiki/Star_Topper_1,
1874,1875,Star Topper 2,https://static.wikia.nocookie.net/terraria_gamepedia/images/3/3f/Star_Topper_2.png/revision/latest?cb=20200516222451,https://terraria.fandom.com/wiki/Star_Topper_2,
1875,1876,Star Topper 3,https://static.wikia.nocookie.net/terraria_gamepedia/images/c/c1/Star_Topper_3.png/revision/latest?cb=20200516222452,https://terraria.fandom.com/wiki/Star_Topper_3,
1876,1877,Bow Topper,https://static.wikia.nocookie.net/terraria_gamepedia/images/8/89/Bow_Topper.png/revision/latest?cb=20200516200940,https://terraria.fandom.com/wiki/Bow_Topper,
1877,1878,White Garland,https://static.wikia.nocookie.net/terraria_gamepedia/images/5/5f/White_Garland.png/revision/latest?cb=20200516223530,https://terraria.fandom.com/wiki/White_Garland,
1878,1879,White and Red Garland,https://static.wikia.nocookie.net/terraria_gamepedia/images/f/f1/White_and_Red_Garland.png/revision/latest?cb=20200516223522,https://terraria.fandom.com/wiki/White_and_Red_Garland,
1879,1880,Red Garland,https://static.wikia.nocookie.net/terraria_gamepedia/images/d/d8/Red_Garland.png/revision/latest?cb=20200516221102,https://terraria.fandom.com/wiki/Red_Garland,
1880,1881,Red and Green Garland,https://static.wikia.nocookie.net/terraria_gamepedia/images/0/0d/Red_and_Green_Garland.png/revision/latest?cb=20200516221041,https://terraria.fandom.com/wiki/Red_and_Green_Garland,
1881,1882,Green Garland,https://static.wikia.nocookie.net/terraria_gamepedia/images/f/fc/Green_Garland.png/revision/latest?cb=20200516213644,https://terraria.fandom.com/wiki/Green_Garland,
1882,1883,Green and White Garland,https://static.wikia.nocookie.net/terraria_gamepedia/images/5/5f/Green_and_White_Garland.png/revision/latest?cb=20200516213559,https://terraria.fandom.com/wiki/Green_and_White_Garland,
1883,1884,Multicolored Bulb,https://static.wikia.nocookie.net/terraria_gamepedia/images/c/c2/Multicolored_Bulb.png/revision/latest?cb=20200516215505,https://terraria.fandom.com/wiki/Multicolored_Bulb,
1884,1885,Red Bulb,https://static.wikia.nocookie.net/terraria_gamepedia/images/1/19/Red_Bulb.png/revision/latest?cb=20200516221050,https://terraria.fandom.com/wiki/Red_Bulb,
1885,1886,Yellow Bulb,https://static.wikia.nocookie.net/terraria_gamepedia/images/0/08/Yellow_Bulb.png/revision/latest?cb=20200516223739,https://terraria.fandom.com/wiki/Yellow_Bulb,
1886,1887,Green Bulb,https://static.wikia.nocookie.net/terraria_gamepedia/images/c/c0/Green_Bulb.png/revision/latest?cb=20200516213605,https://terraria.fandom.com/wiki/Green_Bulb,
1887,1888,Red and Green Bulb,https://static.wikia.nocookie.net/terraria_gamepedia/images/9/91/Red_and_Green_Bulb.png/revision/latest?cb=20200516221040,https://terraria.fandom.com/wiki/Red_and_Green_Bulb,
1888,1889,Yellow and Green Bulb,https://static.wikia.nocookie.net/terraria_gamepedia/images/7/79/Yellow_and_Green_Bulb.png/revision/latest?cb=20200516223735,https://terraria.fandom.com/wiki/Yellow_and_Green_Bulb,
1889,1890,Red and Yellow Bulb,https://static.wikia.nocookie.net/terraria_gamepedia/images/5/51/Red_and_Yellow_Bulb.png/revision/latest?cb=20200516221044,https://terraria.fandom.com/wiki/Red_and_Yellow_Bulb,
1890,1891,White Bulb,https://static.wikia.nocookie.net/terraria_gamepedia/images/f/f0/White_Bulb.png/revision/latest?cb=20200516223524,https://terraria.fandom.com/wiki/White_Bulb,
1891,1892,White and Red Bulb,https://static.wikia.nocookie.net/terraria_gamepedia/images/a/ae/White_and_Red_Bulb.png/revision/latest?cb=20200516223521,https://terraria.fandom.com/wiki/White_and_Red_Bulb,
1892,1893,White and Yellow Bulb,https://static.wikia.nocookie.net/terraria_gamepedia/images/5/55/White_and_Yellow_Bulb.png/revision/latest?cb=20200516223523,https://terraria.fandom.com/wiki/White_and_Yellow_Bulb,
1893,1894,White and Green Bulb,https://static.wikia.nocookie.net/terraria_gamepedia/images/3/3e/White_and_Green_Bulb.png/revision/latest?cb=20200516223519,https://terraria.fandom.com/wiki/White_and_Green_Bulb,
1894,1895,Multicolored Lights,https://static.wikia.nocookie.net/terraria_gamepedia/images/4/48/Multicolored_Lights.png/revision/latest?cb=20200516215506,https://terraria.fandom.com/wiki/Multicolored_Lights,
1895,1896,Red Lights,https://static.wikia.nocookie.net/terraria_gamepedia/images/e/e8/Red_Lights.png/revision/latest?cb=20200516221109,https://terraria.fandom.com/wiki/Red_Lights,
1896,1897,Green Lights,https://static.wikia.nocookie.net/terraria_gamepedia/images/1/16/Green_Lights.png/revision/latest?cb=20200516213655,https://terraria.fandom.com/wiki/Green_Lights,
1897,1898,Blue Lights,https://static.wikia.nocookie.net/terraria_gamepedia/images/2/2f/Blue_Lights.png/revision/latest?cb=20200516195333,https://terraria.fandom.com/wiki/Blue_Lights,
1898,1899,Yellow Lights,https://static.wikia.nocookie.net/terraria_gamepedia/images/7/7b/Yellow_Lights.png/revision/latest?cb=20200516223750,https://terraria.fandom.com/wiki/Yellow_Lights,
1899,1900,Red and Yellow Lights,https://static.wikia.nocookie.net/terraria_gamepedia/images/9/93/Red_and_Yellow_Lights.png/revision/latest?cb=20200516221046,https://terraria.fandom.com/wiki/Red_and_Yellow_Lights,
1900,1901,Red and Green Lights,https://static.wikia.nocookie.net/terraria_gamepedia/images/9/9d/Red_and_Green_Lights.png/revision/latest?cb=20200516221042,https://terraria.fandom.com/wiki/Red_and_Green_Lights,
1901,1902,Yellow and Green Lights,https://static.wikia.nocookie.net/terraria_gamepedia/images/8/8e/Yellow_and_Green_Lights.png/revision/latest?cb=20200516223736,https://terraria.fandom.com/wiki/Yellow_and_Green_Lights,
1902,1903,Blue and Green Lights,https://static.wikia.nocookie.net/terraria_gamepedia/images/5/57/Blue_and_Green_Lights.png/revision/latest?cb=20200516194216,https://terraria.fandom.com/wiki/Blue_and_Green_Lights,
1903,1904,Red and Blue Lights,https://static.wikia.nocookie.net/terraria_gamepedia/images/2/2c/Red_and_Blue_Lights.png/revision/latest?cb=20200516221039,https://terraria.fandom.com/wiki/Red_and_Blue_Lights,
1904,1905,Blue and Yellow Lights,https://static.wikia.nocookie.net/terraria_gamepedia/images/1/15/Blue_and_Yellow_Lights.png/revision/latest?cb=20200516194544,https://terraria.fandom.com/wiki/Blue_and_Yellow_Lights,
1905,1906,Giant Bow,https://static.wikia.nocookie.net/terraria_gamepedia/images/7/77/Giant_Bow.png/revision/latest?cb=20200516212852,https://terraria.fandom.com/wiki/Giant_Bow,
1906,1907,Reindeer Antlers,https://static.wikia.nocookie.net/terraria_gamepedia/images/6/69/Reindeer_Antlers.png/revision/latest?cb=20200516221151,https://terraria.fandom.com/wiki/Reindeer_Antlers,
1907,1908,Holly,https://static.wikia.nocookie.net/terraria_gamepedia/images/b/b8/Holly.png/revision/latest?cb=20200516214010,https://terraria.fandom.com/wiki/Holly,
1908,1909,Candy Cane Sword,https://static.wikia.nocookie.net/terraria_gamepedia/images/1/14/Candy_Cane_Sword.png/revision/latest?cb=20200516203955,https://terraria.fandom.com/wiki/Candy_Cane_Sword,
1909,1910,Elf Melter,https://static.wikia.nocookie.net/terraria_gamepedia/images/d/de/Elf_Melter.png/revision/latest?cb=20200521003946,https://terraria.fandom.com/wiki/Elf_Melter,
1910,1911,Christmas Pudding,https://static.wikia.nocookie.net/terraria_gamepedia/images/3/3e/Christmas_Pudding.png/revision/latest?cb=20200517000829,https://terraria.fandom.com/wiki/Christmas_Pudding,
1911,1912,Eggnog,https://static.wikia.nocookie.net/terraria_gamepedia/images/7/7a/Eggnog.png/revision/latest?cb=20200606230723,https://terraria.fandom.com/wiki/Eggnog,
1912,1913,Star Anise,https://static.wikia.nocookie.net/terraria_gamepedia/images/9/90/Star_Anise.png/revision/latest?cb=20200516222438,https://terraria.fandom.com/wiki/Star_Anise,
1913,1914,Reindeer Bells,https://static.wikia.nocookie.net/terraria_gamepedia/images/6/6e/Reindeer_Bells.png/revision/latest?cb=20200516221152,https://terraria.fandom.com/wiki/Reindeer_Bells,
1914,1915,Candy Cane Hook,https://static.wikia.nocookie.net/terraria_gamepedia/images/d/d5/Candy_Cane_Hook.png/revision/latest?cb=20200516203950,https://terraria.fandom.com/wiki/Candy_Cane_Hook,
1915,1916,Christmas Hook,https://static.wikia.nocookie.net/terraria_gamepedia/images/8/89/Christmas_Hook.png/revision/latest?cb=20200516205520,https://terraria.fandom.com/wiki/Christmas_Hook,
1916,1917,Candy Cane Pickaxe,https://static.wikia.nocookie.net/terraria_gamepedia/images/c/cd/Candy_Cane_Pickaxe.png/revision/latest?cb=20200516203954,https://terraria.fandom.com/wiki/Candy_Cane_Pickaxe,
1917,1918,Fruitcake Chakram,https://static.wikia.nocookie.net/terraria_gamepedia/images/e/e8/Fruitcake_Chakram.png/revision/latest?cb=20200516212805,https://terraria.fandom.com/wiki/Fruitcake_Chakram,
1918,1919,Sugar Cookie,https://static.wikia.nocookie.net/terraria_gamepedia/images/a/ad/Sugar_Cookie.png/revision/latest?cb=20200517000909,https://terraria.fandom.com/wiki/Sugar_Cookie,
1919,1920,Gingerbread Cookie,https://static.wikia.nocookie.net/terraria_gamepedia/images/0/02/Gingerbread_Cookie.png/revision/latest?cb=20200517000727,https://terraria.fandom.com/wiki/Gingerbread_Cookie,
1920,1921,Hand Warmer,https://static.wikia.nocookie.net/terraria_gamepedia/images/b/bb/Hand_Warmer.png/revision/latest?cb=20200516213829,https://terraria.fandom.com/wiki/Hand_Warmer,
1921,1922,Coal,https://static.wikia.nocookie.net/terraria_gamepedia/images/a/a7/Coal.png/revision/latest?cb=20200516205604,https://terraria.fandom.com/wiki/Coal,
1922,1923,Toolbox,https://static.wikia.nocookie.net/terraria_gamepedia/images/4/46/Toolbox.png/revision/latest?cb=20200516223025,https://terraria.fandom.com/wiki/Toolbox,
1923,1924,Pine Door,https://static.wikia.nocookie.net/terraria_gamepedia/images/e/e8/Pine_Door.png/revision/latest?cb=20200516220442,https://terraria.fandom.com/wiki/Pine_Door,
1924,1925,Pine Chair,https://static.wikia.nocookie.net/terraria_gamepedia/images/8/85/Pine_Chair.png/revision/latest?cb=20200516220441,https://terraria.fandom.com/wiki/Pine_Chair,
1925,1926,Pine Table,https://static.wikia.nocookie.net/terraria_gamepedia/images/e/e3/Pine_Table.png/revision/latest?cb=20200516220443,https://terraria.fandom.com/wiki/Pine_Table,
1926,1927,Dog Whistle,https://static.wikia.nocookie.net/terraria_gamepedia/images/5/5f/Dog_Whistle.png/revision/latest?cb=20200731175309,https://terraria.fandom.com/wiki/Dog_Whistle,
1927,1928,Christmas Tree Sword,https://static.wikia.nocookie.net/terraria_gamepedia/images/b/b6/Christmas_Tree_Sword.png/revision/latest?cb=20200516205524,https://terraria.fandom.com/wiki/Christmas_Tree_Sword,
1928,1929,Chain Gun,https://static.wikia.nocookie.net/terraria_gamepedia/images/3/3c/Chain_Gun.png/revision/latest?cb=20200516205213,https://terraria.fandom.com/wiki/Chain_Gun,
1929,1930,Razorpine,https://static.wikia.nocookie.net/terraria_gamepedia/images/6/6c/Razorpine.png/revision/latest?cb=20200516221022,https://terraria.fandom.com/wiki/Razorpine,
1930,1931,Blizzard Staff,https://static.wikia.nocookie.net/terraria_gamepedia/images/f/f5/Blizzard_Staff.png/revision/latest?cb=20200516192439,https://terraria.fandom.com/wiki/Blizzard_Staff,
1931,1932,Mrs. Claus Hat,https://static.wikia.nocookie.net/terraria_gamepedia/images/1/16/Mrs._Claus_Hat.png/revision/latest?cb=20200730180928,https://terraria.fandom.com/wiki/Mrs._Claus_Hat,
1932,1933,Mrs. Claus Shirt,https://static.wikia.nocookie.net/terraria_gamepedia/images/5/57/Mrs._Claus_Shirt.png/revision/latest?cb=20200516215455,https://terraria.fandom.com/wiki/Mrs._Claus_Shirt,
1933,1934,Mrs. Claus Heels,https://static.wikia.nocookie.net/terraria_gamepedia/images/7/72/Mrs._Claus_Heels.png/revision/latest?cb=20200516215454,https://terraria.fandom.com/wiki/Mrs._Claus_Heels,
1934,1935,Parka Hood,https://static.wikia.nocookie.net/terraria_gamepedia/images/3/3d/Parka_Hood.png/revision/latest?cb=20200516220256,https://terraria.fandom.com/wiki/Parka_Hood,
1935,1936,Parka Coat,https://static.wikia.nocookie.net/terraria_gamepedia/images/b/b8/Parka_Coat.png/revision/latest?cb=20200516220255,https://terraria.fandom.com/wiki/Parka_Coat,
1936,1937,Parka Pants,https://static.wikia.nocookie.net/terraria_gamepedia/images/a/a8/Parka_Pants.png/revision/latest?cb=20200516220257,https://terraria.fandom.com/wiki/Parka_Pants,
1937,1938,Snow Hat,https://static.wikia.nocookie.net/terraria_gamepedia/images/6/6c/Snow_Hat.png/revision/latest?cb=20200516222102,https://terraria.fandom.com/wiki/Snow_Hat,
1938,1939,Ugly Sweater,https://static.wikia.nocookie.net/terraria_gamepedia/images/d/df/Ugly_Sweater.png/revision/latest?cb=20200516223223,https://terraria.fandom.com/wiki/Ugly_Sweater,
1939,1940,Tree Mask,https://static.wikia.nocookie.net/terraria_gamepedia/images/b/b3/Tree_Mask.png/revision/latest?cb=20200516223113,https://terraria.fandom.com/wiki/Tree_Mask,
1940,1941,Tree Shirt,https://static.wikia.nocookie.net/terraria_gamepedia/images/1/14/Tree_Shirt.png/revision/latest?cb=20200516223117,https://terraria.fandom.com/wiki/Tree_Shirt,
1941,1942,Tree Trunks,https://static.wikia.nocookie.net/terraria_gamepedia/images/0/03/Tree_Trunks.png/revision/latest?cb=20200516223120,https://terraria.fandom.com/wiki/Tree_Trunks,
1942,1943,Elf Hat,https://static.wikia.nocookie.net/terraria_gamepedia/images/9/9a/Elf_Hat.png/revision/latest?cb=20200516211823,https://terraria.fandom.com/wiki/Elf_Hat,
1943,1944,Elf Shirt,https://static.wikia.nocookie.net/terraria_gamepedia/images/3/39/Elf_Shirt.png/revision/latest?cb=20200516211830,https://terraria.fandom.com/wiki/Elf_Shirt,
1944,1945,Elf Pants,https://static.wikia.nocookie.net/terraria_gamepedia/images/a/a1/Elf_Pants.png/revision/latest?cb=20200516211829,https://terraria.fandom.com/wiki/Elf_Pants,
1945,1946,Snowman Cannon,https://static.wikia.nocookie.net/terraria_gamepedia/images/3/35/Snowman_Cannon.png/revision/latest?cb=20200516222115,https://terraria.fandom.com/wiki/Snowman_Cannon,
1946,1947,North Pole,https://static.wikia.nocookie.net/terraria_gamepedia/images/d/d4/North_Pole.png/revision/latest?cb=20200516215838,https://terraria.fandom.com/wiki/North_Pole,
1947,1948,Christmas Tree Wallpaper,https://static.wikia.nocookie.net/terraria_gamepedia/images/8/8d/Christmas_Tree_Wallpaper.png/revision/latest?cb=20200516205526,https://terraria.fandom.com/wiki/Christmas_Tree_Wallpaper,
1948,1949,Ornament Wallpaper,https://static.wikia.nocookie.net/terraria_gamepedia/images/1/10/Ornament_Wallpaper.png/revision/latest?cb=20200516220055,https://terraria.fandom.com/wiki/Ornament_Wallpaper,
1949,1950,Candy Cane Wallpaper,https://static.wikia.nocookie.net/terraria_gamepedia/images/4/4b/Candy_Cane_Wallpaper.png/revision/latest?cb=20200516204050,https://terraria.fandom.com/wiki/Candy_Cane_Wallpaper,
1950,1951,Festive Wallpaper,https://static.wikia.nocookie.net/terraria_gamepedia/images/9/97/Festive_Wallpaper.png/revision/latest?cb=20200516212213,https://terraria.fandom.com/wiki/Festive_Wallpaper,
1951,1952,Stars Wallpaper,https://static.wikia.nocookie.net/terraria_gamepedia/images/d/d2/Stars_Wallpaper.png/revision/latest?cb=20200516222523,https://terraria.fandom.com/wiki/Stars_Wallpaper,
1952,1953,Squiggles Wallpaper,https://static.wikia.nocookie.net/terraria_gamepedia/images/c/c6/Squiggles_Wallpaper.png/revision/latest?cb=20200516222413,https://terraria.fandom.com/wiki/Squiggles_Wallpaper,
1953,1954,Snowflake Wallpaper,https://static.wikia.nocookie.net/terraria_gamepedia/images/b/bf/Snowflake_Wallpaper.png/revision/latest?cb=20200516222114,https://terraria.fandom.com/wiki/Snowflake_Wallpaper,
1954,1955,Krampus Horn Wallpaper,https://static.wikia.nocookie.net/terraria_gamepedia/images/b/b2/Krampus_Horn_Wallpaper.png/revision/latest?cb=20200516214454,https://terraria.fandom.com/wiki/Krampus_Horn_Wallpaper,
1955,1956,Bluegreen Wallpaper,https://static.wikia.nocookie.net/terraria_gamepedia/images/6/6d/Bluegreen_Wallpaper.png/revision/latest?cb=20200516195555,https://terraria.fandom.com/wiki/Bluegreen_Wallpaper,
1956,1957,Grinch Finger Wallpaper,https://static.wikia.nocookie.net/terraria_gamepedia/images/c/cf/Grinch_Finger_Wallpaper.png/revision/latest?cb=20200516213731,https://terraria.fandom.com/wiki/Grinch_Finger_Wallpaper,
1957,1958,Naughty Present,https://static.wikia.nocookie.net/terraria_gamepedia/images/7/7d/Naughty_Present.png/revision/latest?cb=20200516215742,https://terraria.fandom.com/wiki/Naughty_Present,
1958,1959,Baby Grinch's Mischief Whistle,https://static.wikia.nocookie.net/terraria_gamepedia/images/c/c3/Baby_Grinch%27s_Mischief_Whistle.png/revision/latest?cb=20200516190517,https://terraria.fandom.com/wiki/Baby_Grinch%27s_Mischief_Whistle,
1959,1960,Ice Queen Trophy,https://static.wikia.nocookie.net/terraria_gamepedia/images/6/63/Ice_Queen_Trophy.png/revision/latest?cb=20200516214203,https://terraria.fandom.com/wiki/Ice_Queen_Trophy,
1960,1961,Santa-NK1 Trophy,https://static.wikia.nocookie.net/terraria_gamepedia/images/7/71/Santa-NK1_Trophy.png/revision/latest?cb=20200516221452,https://terraria.fandom.com/wiki/Santa-NK1_Trophy,
1961,1962,Everscream Trophy,https://static.wikia.nocookie.net/terraria_gamepedia/images/0/0f/Everscream_Trophy.png/revision/latest?cb=20200516211954,https://terraria.fandom.com/wiki/Everscream_Trophy,
1962,1963,Music Box (Pumpkin Moon),https://static.wikia.nocookie.net/terraria_gamepedia/images/8/85/Music_Box_%28Pumpkin_Moon%29.png/revision/latest?cb=20200516215639,https://terraria.fandom.com/wiki/Music_Box_(Pumpkin_Moon),
1963,1964,Music Box (Alt Underground),https://static.wikia.nocookie.net/terraria_gamepedia/images/2/22/Music_Box_%28Alt_Underground%29.png/revision/latest?cb=20200516215556,https://terraria.fandom.com/wiki/Music_Box_(Alt_Underground),
1964,1965,Music Box (Frost Moon),https://static.wikia.nocookie.net/terraria_gamepedia/images/d/d6/Music_Box_%28Frost_Moon%29.png/revision/latest?cb=20200516215617,https://terraria.fandom.com/wiki/Music_Box_(Frost_Moon),
1965,1966,Brown Paint,https://static.wikia.nocookie.net/terraria_gamepedia/images/e/e9/Brown_Paint.png/revision/latest?cb=20200516201539,https://terraria.fandom.com/wiki/Brown_Paint,
1966,1967,Shadow Paint,https://static.wikia.nocookie.net/terraria_gamepedia/images/9/9c/Shadow_Paint.png/revision/latest?cb=20200516221649,https://terraria.fandom.com/wiki/Shadow_Paint,
1967,1968,Negative Paint,https://static.wikia.nocookie.net/terraria_gamepedia/images/1/18/Negative_Paint.png/revision/latest?cb=20200516215820,https://terraria.fandom.com/wiki/Negative_Paint,
1968,1969,Team Dye,https://static.wikia.nocookie.net/terraria_gamepedia/images/3/38/Team_Dye.png/revision/latest?cb=20200516222753,https://terraria.fandom.com/wiki/Team_Dye,
