,ID,Name,Image,Link,Type
1790,1791,Cauldron,https://static.wikia.nocookie.net/terraria_gamepedia/images/3/37/Cauldron.png/revision/latest?cb=20200516204128,https://terraria.fandom.com/wiki/Cauldron,Furniture
1791,1792,Pumpkin Chair,https://static.wikia.nocookie.net/terraria_gamepedia/images/6/60/Pumpkin_Chair.png/revision/latest?cb=20200516220816,https://terraria.fandom.com/wiki/Pumpkin_Chair,Furniture
1792,1793,Pumpkin Door,https://static.wikia.nocookie.net/terraria_gamepedia/images/2/2f/Pumpkin_Door.png/revision/latest?cb=20200516220821,https://terraria.fandom.com/wiki/Pumpkin_Door,Furniture
1793,1794,Pumpkin Table,https://static.wikia.nocookie.net/terraria_gamepedia/images/e/e9/Pumpkin_Table.png/revision/latest?cb=20200516220842,https://terraria.fandom.com/wiki/Pumpkin_Table,Furniture
1794,1795,Pumpkin Work Bench,https://static.wikia.nocookie.net/terraria_gamepedia/images/d/da/Pumpkin_Work_Bench.png/revision/latest?cb=20200516220845,https://terraria.fandom.com/wiki/Pumpkin_Work_Bench,Furniture
1795,1796,Pumpkin Platform,https://static.wikia.nocookie.net/terraria_gamepedia/images/3/30/Pumpkin_Platform.png/revision/latest?cb=20200516220835,https://terraria.fandom.com/wiki/Pumpkin_Platform,Furniture
1796,1797,Tattered Fairy Wings,https://static.wikia.nocookie.net/terraria_gamepedia/images/7/76/Tattered_Fairy_Wings.png/revision/latest?cb=20200516222739,https://terraria.fandom.com/wiki/Tattered_Fairy_Wings,Accessory
1797,1798,Spider Egg,https://static.wikia.nocookie.net/terraria_gamepedia/images/9/96/Spider_Egg.png/revision/latest?cb=20200516222306,https://terraria.fandom.com/wiki/Spider_Egg,Pet summon
1798,1799,Magical Pumpkin Seed,https://static.wikia.nocookie.net/terraria_gamepedia/images/1/1e/Magical_Pumpkin_Seed.png/revision/latest?cb=20200516215025,https://terraria.fandom.com/wiki/Magical_Pumpkin_Seed,Pet summon
1799,1800,Bat Hook,https://static.wikia.nocookie.net/terraria_gamepedia/images/7/7a/Bat_Hook.png/revision/latest?cb=20200516190856,https://terraria.fandom.com/wiki/Bat_Hook,Tool
1800,1801,Bat Scepter,https://static.wikia.nocookie.net/terraria_gamepedia/images/e/eb/Bat_Scepter.png/revision/latest?cb=20200516190857,https://terraria.fandom.com/wiki/Bat_Scepter,Weapon
1801,1802,Raven Staff,https://static.wikia.nocookie.net/terraria_gamepedia/images/1/10/Raven_Staff.png/revision/latest?cb=20200516221018,https://terraria.fandom.com/wiki/Raven_Staff,Weapon
1802,1803,Jungle Key Mold,https://static.wikia.nocookie.net/terraria_gamepedia/images/c/cf/Jungle_Key_Mold.png/revision/latest?cb=20200516214406,https://terraria.fandom.com/wiki/Jungle_Key_Mold,Crafting material
1803,1804,Corruption Key Mold,https://static.wikia.nocookie.net/terraria_gamepedia/images/d/da/Corruption_Key_Mold.png/revision/latest?cb=20200731163752,https://terraria.fandom.com/wiki/Corruption_Key_Mold,Crafting material
1804,1805,Crimson Key Mold,https://static.wikia.nocookie.net/terraria_gamepedia/images/a/aa/Crimson_Key_Mold.png/revision/latest?cb=20200731163632,https://terraria.fandom.com/wiki/Crimson_Key_Mold,Crafting material
1805,1806,Hallowed Key Mold,https://static.wikia.nocookie.net/terraria_gamepedia/images/1/16/Hallowed_Key_Mold.png/revision/latest?cb=20200516213811,https://terraria.fandom.com/wiki/Hallowed_Key_Mold,Crafting material
1806,1807,Frozen Key Mold,https://static.wikia.nocookie.net/terraria_gamepedia/images/1/1e/Frozen_Key_Mold.png/revision/latest?cb=20200731163524,https://terraria.fandom.com/wiki/Frozen_Key_Mold,Crafting material
1807,1808,Hanging Jack 'O Lantern,https://static.wikia.nocookie.net/terraria_gamepedia/images/8/83/Hanging_Jack_%27O_Lantern.png/revision/latest?cb=20200516213838,https://terraria.fandom.com/wiki/Hanging_Jack_%27O_Lantern,Furniture
1808,1809,Rotten Egg,https://static.wikia.nocookie.net/terraria_gamepedia/images/0/03/Rotten_Egg.png/revision/latest?cb=20200516221310,https://terraria.fandom.com/wiki/Rotten_Egg,Weapon
1809,1810,Unlucky Yarn,https://static.wikia.nocookie.net/terraria_gamepedia/images/7/7e/Unlucky_Yarn.png/revision/latest?cb=20200516223258,https://terraria.fandom.com/wiki/Unlucky_Yarn,Pet summon
1810,1811,Black Fairy Dust,https://static.wikia.nocookie.net/terraria_gamepedia/images/a/a1/Black_Fairy_Dust.png/revision/latest?cb=20200516191831,https://terraria.fandom.com/wiki/Black_Fairy_Dust,Crafting material
1811,1812,Jackelier,https://static.wikia.nocookie.net/terraria_gamepedia/images/7/7e/Jackelier.png/revision/latest?cb=20200516214334,https://terraria.fandom.com/wiki/Jackelier,Furniture
1812,1813,Jack 'O Lantern,https://static.wikia.nocookie.net/terraria_gamepedia/images/2/21/Jack_%27O_Lantern.png/revision/latest?cb=20200805022119,https://terraria.fandom.com/wiki/Jack_%27O_Lantern,Furniture
1813,1814,Spooky Chair,https://static.wikia.nocookie.net/terraria_gamepedia/images/3/3b/Spooky_Chair.png/revision/latest?cb=20200516222345,https://terraria.fandom.com/wiki/Spooky_Chair,Furniture
1814,1815,Spooky Door,https://static.wikia.nocookie.net/terraria_gamepedia/images/7/78/Spooky_Door.png/revision/latest?cb=20200516222349,https://terraria.fandom.com/wiki/Spooky_Door,Furniture
1815,1816,Spooky Table,https://static.wikia.nocookie.net/terraria_gamepedia/images/e/e2/Spooky_Table.png/revision/latest?cb=20200516222400,https://terraria.fandom.com/wiki/Spooky_Table,Furniture
1816,1817,Spooky Work Bench,https://static.wikia.nocookie.net/terraria_gamepedia/images/1/14/Spooky_Work_Bench.png/revision/latest?cb=20200516222407,https://terraria.fandom.com/wiki/Spooky_Work_Bench,Furniture
1817,1818,Spooky Wood Platform,https://static.wikia.nocookie.net/terraria_gamepedia/images/8/82/Spooky_Wood_Platform.png/revision/latest?cb=20200516222403,https://terraria.fandom.com/wiki/Spooky_Wood_Platform,Furniture
1818,1819,Reaper Hood,https://static.wikia.nocookie.net/terraria_gamepedia/images/9/91/Reaper_Hood.png/revision/latest?cb=20200516221025,https://terraria.fandom.com/wiki/Reaper_Hood,Vanity
1819,1820,Reaper Robe,https://static.wikia.nocookie.net/terraria_gamepedia/images/1/18/Reaper_Robe.png/revision/latest?cb=20200516221026,https://terraria.fandom.com/wiki/Reaper_Robe,Vanity
1820,1821,Fox Mask,https://static.wikia.nocookie.net/terraria_gamepedia/images/a/a4/Fox_Mask.png/revision/latest?cb=20200516212646,https://terraria.fandom.com/wiki/Fox_Mask,Vanity
1821,1822,Fox Shirt,https://static.wikia.nocookie.net/terraria_gamepedia/images/9/91/Fox_Shirt.png/revision/latest?cb=20200516212648,https://terraria.fandom.com/wiki/Fox_Shirt,Vanity
1822,1823,Fox Pants,https://static.wikia.nocookie.net/terraria_gamepedia/images/4/46/Fox_Pants.png/revision/latest?cb=20200516212647,https://terraria.fandom.com/wiki/Fox_Pants,Vanity
1823,1824,Cat Ears,https://static.wikia.nocookie.net/terraria_gamepedia/images/a/ab/Cat_Ears.png/revision/latest?cb=20200516204117,https://terraria.fandom.com/wiki/Cat_Ears,Vanity
1824,1825,Bloody Machete,https://static.wikia.nocookie.net/terraria_gamepedia/images/4/4c/Bloody_Machete.png/revision/latest?cb=20200516193534,https://terraria.fandom.com/wiki/Bloody_Machete,Weapon
1825,1826,The Horseman's Blade,https://static.wikia.nocookie.net/terraria_gamepedia/images/9/93/The_Horseman%27s_Blade.png/revision/latest?cb=20200516222845,https://terraria.fandom.com/wiki/The_Horseman%27s_Blade,Weapon
1826,1827,Bladed Glove,https://static.wikia.nocookie.net/terraria_gamepedia/images/2/20/Bladed_Glove.png/revision/latest?cb=20221121032306,https://terraria.fandom.com/wiki/Bladed_Glove,Weapon
1827,1828,Pumpkin Seed,https://static.wikia.nocookie.net/terraria_gamepedia/images/6/67/Pumpkin_Seed.png/revision/latest?cb=20200516220837,https://terraria.fandom.com/wiki/Pumpkin_Seed,Seeds
1828,1829,Spooky Hook,https://static.wikia.nocookie.net/terraria_gamepedia/images/f/f0/Spooky_Hook.png/revision/latest?cb=20200516222352,https://terraria.fandom.com/wiki/Spooky_Hook,
1829,1830,Spooky Wings,https://static.wikia.nocookie.net/terraria_gamepedia/images/a/a8/Spooky_Wings.png/revision/latest?cb=20200516222403,https://terraria.fandom.com/wiki/Spooky_Wings,Accessory
1830,1831,Spooky Twig,https://static.wikia.nocookie.net/terraria_gamepedia/images/8/8d/Spooky_Twig.png/revision/latest?cb=20200516222402,https://terraria.fandom.com/wiki/Spooky_Twig,Crafting material
1831,1832,Spooky Helmet,https://static.wikia.nocookie.net/terraria_gamepedia/images/8/8b/Spooky_Helmet.png/revision/latest?cb=20200516222351,https://terraria.fandom.com/wiki/Spooky_Helmet,Armor
1832,1833,Spooky Breastplate,https://static.wikia.nocookie.net/terraria_gamepedia/images/a/ae/Spooky_Breastplate.png/revision/latest?cb=20200516222341,https://terraria.fandom.com/wiki/Spooky_Breastplate,Armor
1833,1834,Spooky Leggings,https://static.wikia.nocookie.net/terraria_gamepedia/images/7/74/Spooky_Leggings.png/revision/latest?cb=20200516222355,https://terraria.fandom.com/wiki/Spooky_Leggings,Armor
1834,1835,Stake Launcher,https://static.wikia.nocookie.net/terraria_gamepedia/images/0/04/Stake_Launcher.png/revision/latest?cb=20200516222432,https://terraria.fandom.com/wiki/Stake_Launcher,Weapon
1835,1836,Stake,https://static.wikia.nocookie.net/terraria_gamepedia/images/6/65/Stake.png/revision/latest?cb=20200516222433,https://terraria.fandom.com/wiki/Stake,Ammunition
1836,1837,Cursed Sapling,https://static.wikia.nocookie.net/terraria_gamepedia/images/1/1c/Cursed_Sapling.png/revision/latest?cb=20200516210836,https://terraria.fandom.com/wiki/Cursed_Sapling,Pet summon
1837,1838,Space Creature Mask,https://static.wikia.nocookie.net/terraria_gamepedia/images/2/20/Space_Creature_Mask.png/revision/latest?cb=20200516222207,https://terraria.fandom.com/wiki/Space_Creature_Mask,Vanity
1838,1839,Space Creature Shirt,https://static.wikia.nocookie.net/terraria_gamepedia/images/1/14/Space_Creature_Shirt.png/revision/latest?cb=20200516222210,https://terraria.fandom.com/wiki/Space_Creature_Shirt,Vanity
1839,1840,Space Creature Pants,https://static.wikia.nocookie.net/terraria_gamepedia/images/d/d7/Space_Creature_Pants.png/revision/latest?cb=20200516222208,https://terraria.fandom.com/wiki/Space_Creature_Pants,Vanity
1840,1841,Wolf Mask,https://static.wikia.nocookie.net/terraria_gamepedia/images/7/78/Wolf_Mask.png/revision/latest?cb=20200516223616,https://terraria.fandom.com/wiki/Wolf_Mask,Vanity
1841,1842,Wolf Shirt,https://static.wikia.nocookie.net/terraria_gamepedia/images/b/b1/Wolf_Shirt.png/revision/latest?cb=20200516223618,https://terraria.fandom.com/wiki/Wolf_Shirt,Vanity
1842,1843,Wolf Pants,https://static.wikia.nocookie.net/terraria_gamepedia/images/5/5a/Wolf_Pants.png/revision/latest?cb=20200516223617,https://terraria.fandom.com/wiki/Wolf_Pants,Vanity
1843,1844,Pumpkin Moon Medallion,https://static.wikia.nocookie.net/terraria_gamepedia/images/8/83/Pumpkin_Moon_Medallion.png/revision/latest?cb=20200516220830,https://terraria.fandom.com/wiki/Pumpkin_Moon_Medallion,Event summon
1844,1845,Necromantic Scroll,https://static.wikia.nocookie.net/terraria_gamepedia/images/6/67/Necromantic_Scroll.png/revision/latest?cb=20200516215813,https://terraria.fandom.com/wiki/Necromantic_Scroll,Accessory
1845,1846,Jacking Skeletron,https://static.wikia.nocookie.net/terraria_gamepedia/images/7/79/Jacking_Skeletron.png/revision/latest?cb=20200516214335,https://terraria.fandom.com/wiki/Jacking_Skeletron,Furniture
1846,1847,Bitter Harvest,https://static.wikia.nocookie.net/terraria_gamepedia/images/6/6f/Bitter_Harvest.png/revision/latest?cb=20200516191817,https://terraria.fandom.com/wiki/Bitter_Harvest,Furniture
1847,1848,Blood Moon Countess,https://static.wikia.nocookie.net/terraria_gamepedia/images/e/e4/Blood_Moon_Countess.png/revision/latest?cb=20200516193440,https://terraria.fandom.com/wiki/Blood_Moon_Countess,Furniture
1848,1849,Hallow's Eve,https://static.wikia.nocookie.net/terraria_gamepedia/images/1/18/Hallow%27s_Eve.png/revision/latest?cb=20200516213825,https://terraria.fandom.com/wiki/Hallow%27s_Eve,Furniture
1849,1850,Morbid Curiosity,https://static.wikia.nocookie.net/terraria_gamepedia/images/3/3e/Morbid_Curiosity.png/revision/latest?cb=20200516215436,https://terraria.fandom.com/wiki/Morbid_Curiosity,Furniture
1850,1851,Treasure Hunter Shirt,https://static.wikia.nocookie.net/terraria_gamepedia/images/0/0b/Treasure_Hunter_Shirt.png/revision/latest?cb=20200814170452,https://terraria.fandom.com/wiki/Treasure_Hunter_Shirt,Vanity
1851,1852,Treasure Hunter Pants,https://static.wikia.nocookie.net/terraria_gamepedia/images/5/5f/Treasure_Hunter_Pants.png/revision/latest?cb=20200516223107,https://terraria.fandom.com/wiki/Treasure_Hunter_Pants,Vanity
1852,1853,Dryad Coverings,https://static.wikia.nocookie.net/terraria_gamepedia/images/a/a9/Dryad_Coverings.png/revision/latest?cb=20200516211534,https://terraria.fandom.com/wiki/Dryad_Coverings,Vanity
1853,1854,Dryad Loincloth,https://static.wikia.nocookie.net/terraria_gamepedia/images/3/3c/Dryad_Loincloth.png/revision/latest?cb=20200808232336,https://terraria.fandom.com/wiki/Dryad_Loincloth,Vanity
1854,1855,Mourning Wood Trophy,https://static.wikia.nocookie.net/terraria_gamepedia/images/a/ac/Mourning_Wood_Trophy.png/revision/latest?cb=20200516215448,https://terraria.fandom.com/wiki/Mourning_Wood_Trophy,Furniture
1855,1856,Pumpking Trophy,https://static.wikia.nocookie.net/terraria_gamepedia/images/c/cf/Pumpking_Trophy.png/revision/latest?cb=20200516220848,https://terraria.fandom.com/wiki/Pumpking_Trophy,Furniture
1856,1857,Jack 'O Lantern Mask,https://static.wikia.nocookie.net/terraria_gamepedia/images/f/f2/Jack_%27O_Lantern_Mask.png/revision/latest?cb=20200516214331,https://terraria.fandom.com/wiki/Jack_%27O_Lantern_Mask,Vanity
1857,1858,Sniper Scope,https://static.wikia.nocookie.net/terraria_gamepedia/images/3/3a/Sniper_Scope.png/revision/latest?cb=20200516222051,https://terraria.fandom.com/wiki/Sniper_Scope,Accessory
1858,1859,Heart Lantern,https://static.wikia.nocookie.net/terraria_gamepedia/images/6/63/Heart_Lantern.png/revision/latest?cb=20200516213912,https://terraria.fandom.com/wiki/Heart_Lantern,Furniture
1859,1860,Jellyfish Diving Gear,https://static.wikia.nocookie.net/terraria_gamepedia/images/c/c7/Jellyfish_Diving_Gear.png/revision/latest?cb=20200516214338,https://terraria.fandom.com/wiki/Jellyfish_Diving_Gear,Accessory
1860,1861,Arctic Diving Gear,https://static.wikia.nocookie.net/terraria_gamepedia/images/2/20/Arctic_Diving_Gear.png/revision/latest?cb=20200516185933,https://terraria.fandom.com/wiki/Arctic_Diving_Gear,Accessory
1861,1862,Frostspark Boots,https://static.wikia.nocookie.net/terraria_gamepedia/images/1/19/Frostspark_Boots.png/revision/latest?cb=20200516212718,https://terraria.fandom.com/wiki/Frostspark_Boots,Accessory
1862,1863,Fart in a Balloon,https://static.wikia.nocookie.net/terraria_gamepedia/images/6/6f/Fart_in_a_Balloon.png/revision/latest?cb=20200730155348,https://terraria.fandom.com/wiki/Fart_in_a_Balloon,Accessory
1863,1864,Papyrus Scarab,https://static.wikia.nocookie.net/terraria_gamepedia/images/a/a8/Papyrus_Scarab.png/revision/latest?cb=20200516220254,https://terraria.fandom.com/wiki/Papyrus_Scarab,Accessory
1864,1865,Celestial Stone,https://static.wikia.nocookie.net/terraria_gamepedia/images/c/c5/Celestial_Stone.png/revision/latest?cb=20200516204200,https://terraria.fandom.com/wiki/Celestial_Stone,Accessory
1865,1866,Hoverboard,https://static.wikia.nocookie.net/terraria_gamepedia/images/2/20/Hoverboard.png/revision/latest?cb=20200516214132,https://terraria.fandom.com/wiki/Hoverboard,Accessory
1866,1867,Candy Cane,https://static.wikia.nocookie.net/terraria_gamepedia/images/1/13/Candy_Cane.png/revision/latest?cb=20200516204052,https://terraria.fandom.com/wiki/Candy_Cane,Miscellaneous
1867,1868,Sugar Plum,https://static.wikia.nocookie.net/terraria_gamepedia/images/9/91/Sugar_Plum.png/revision/latest?cb=20200516222638,https://terraria.fandom.com/wiki/Sugar_Plum,Miscellaneous
1868,1869,Present,https://static.wikia.nocookie.net/terraria_gamepedia/images/0/02/Present.png/revision/latest?cb=20200731165548,https://terraria.fandom.com/wiki/Present,Grab bag
1869,1870,Red Ryder,https://static.wikia.nocookie.net/terraria_gamepedia/images/0/09/Red_Ryder.png/revision/latest?cb=20200807041733,https://terraria.fandom.com/wiki/Red_Ryder,Weapon
1870,1871,Festive Wings,https://static.wikia.nocookie.net/terraria_gamepedia/images/8/81/Festive_Wings.png/revision/latest?cb=20200516212214,https://terraria.fandom.com/wiki/Festive_Wings,Accessory
1871,1872,Pine Tree Block,https://static.wikia.nocookie.net/terraria_gamepedia/images/3/31/Pine_Tree_Block.png/revision/latest?cb=20200516220444,https://terraria.fandom.com/wiki/Pine_Tree_Block,Block
1872,1873,Christmas Tree,https://static.wikia.nocookie.net/terraria_gamepedia/images/f/f9/Christmas_Tree.png/revision/latest?cb=20200516205528,https://terraria.fandom.com/wiki/Christmas_Tree,Furniture
1873,1874,Star Topper 1,https://static.wikia.nocookie.net/terraria_gamepedia/images/e/e0/Star_Topper_1.png/revision/latest?cb=20200516222450,https://terraria.fandom.com/wiki/Star_Topper_1,Furniture
1874,1875,Star Topper 2,https://static.wikia.nocookie.net/terraria_gamepedia/images/3/3f/Star_Topper_2.png/revision/latest?cb=20200516222451,https://terraria.fandom.com/wiki/Star_Topper_2,Furniture
1875,1876,Star Topper 3,https://static.wikia.nocookie.net/terraria_gamepedia/images/c/c1/Star_Topper_3.png/revision/latest?cb=20200516222452,https://terraria.fandom.com/wiki/Star_Topper_3,Furniture
1876,1877,Bow Topper,https://static.wikia.nocookie.net/terraria_gamepedia/images/8/89/Bow_Topper.png/revision/latest?cb=20200516200940,https://terraria.fandom.com/wiki/Bow_Topper,Furniture
1877,1878,White Garland,https://static.wikia.nocookie.net/terraria_gamepedia/images/5/5f/White_Garland.png/revision/latest?cb=20200516223530,https://terraria.fandom.com/wiki/White_Garland,Furniture
1878,1879,White and Red Garland,https://static.wikia.nocookie.net/terraria_gamepedia/images/f/f1/White_and_Red_Garland.png/revision/latest?cb=20200516223522,https://terraria.fandom.com/wiki/White_and_Red_Garland,Furniture
1879,1880,Red Garland,https://static.wikia.nocookie.net/terraria_gamepedia/images/d/d8/Red_Garland.png/revision/latest?cb=20200516221102,https://terraria.fandom.com/wiki/Red_Garland,Furniture
1880,1881,Red and Green Garland,https://static.wikia.nocookie.net/terraria_gamepedia/images/0/0d/Red_and_Green_Garland.png/revision/latest?cb=20200516221041,https://terraria.fandom.com/wiki/Red_and_Green_Garland,Furniture
1881,1882,Green Garland,https://static.wikia.nocookie.net/terraria_gamepedia/images/f/fc/Green_Garland.png/revision/latest?cb=20200516213644,https://terraria.fandom.com/wiki/Green_Garland,Furniture
1882,1883,Green and White Garland,https://static.wikia.nocookie.net/terraria_gamepedia/images/5/5f/Green_and_White_Garland.png/revision/latest?cb=20200516213559,https://terraria.fandom.com/wiki/Green_and_White_Garland,Furniture
